Price,City,Bedrooms,Area_sqft
5745071,Delhi,1,2982
4792603,Delhi,4,946
5971532,Mumbai,3,2517
7284544,Mumbai,5,1831
4648769,Mumbai,4,748
4648794,Bangalore,5,665
7368819,Hyderabad,1,1858
6151152,Delhi,5,1519
4295788,Delhi,5,1041
5813840,Bangalore,2,1258
4304873,Delhi,2,2628
4301405,Mumbai,2,2680
5362943,Hyderabad,5,1296
2130079,Chennai,3,637
2412623,Delhi,5,2731
4156568,Mumbai,3,1853
3480753,Chennai,3,2375
5471370,Hyderabad,2,568
3637963,Chennai,4,2600
2881544,Mumbai,1,1973
7198473,Chennai,2,704
4661335,Bangalore,2,2673
5101292,Chennai,4,542
2862877,Delhi,1,2406
4183425,Delhi,5,2658
5166383,Bangalore,5,1260
3273509,Mumbai,2,2642
5563547,Delhi,1,2494
4099041,Hyderabad,2,2435
4562459,Delhi,3,1399
4097440,Delhi,2,859
7778417,Mumbai,2,2219
4979754,Chennai,5,780
3413433,Delhi,5,2387
6233817,Bangalore,5,1166
3168734,Chennai,3,592
5313295,Hyderabad,5,1171
2060494,Mumbai,1,2469
3007720,Hyderabad,4,560
5295291,Chennai,1,1528
6107699,Chennai,1,1989
5257052,Chennai,5,1103
4826527,Hyderabad,4,1181
4548344,Chennai,4,1928
2782217,Hyderabad,4,2780
3920233,Chennai,3,1023
4309041,Bangalore,5,2893
6585683,Chennai,4,2468
5515427,Hyderabad,3,1601
2355439,Delhi,2,2253
5486125,Chennai,2,2336
4422376,Delhi,3,2796
3984616,Bangalore,3,2594
5917514,Mumbai,5,1644
6546499,Bangalore,5,2761
6396920,Chennai,2,2786
3741173,Delhi,4,1579
4536181,Delhi,2,2897
5496895,Hyderabad,4,606
6463317,Delhi,4,547
4281238,Hyderabad,5,836
4721511,Mumbai,1,1549
3340497,Chennai,1,1780
3205690,Hyderabad,3,2555
6218788,Mumbai,5,1124
7034360,Delhi,4,2390
4891984,Delhi,1,1776
6505299,Mumbai,4,2215
5542454,Delhi,1,802
4032320,Mumbai,1,1138
5542093,Hyderabad,1,555
7307054,Hyderabad,5,1225
4946260,Mumbai,2,1025
7346965,Hyderabad,4,973
1070382,Hyderabad,5,527
6232853,Hyderabad,5,2625
5130570,Bangalore,5,864
4551488,Chennai,5,1025
5137641,Delhi,5,1835
2018646,Bangalore,3,1382
4670492,Hyderabad,4,1530
5535668,Mumbai,5,1526
7216841,Hyderabad,4,2146
4222594,Chennai,3,1418
3787259,Hyderabad,3,2910
4247364,Mumbai,4,2274
6373103,Chennai,1,2031
5493126,Hyderabad,2,2406
4205359,Chennai,1,1715
5769901,Delhi,1,2154
5145616,Delhi,1,984
6452967,Hyderabad,5,2575
3946920,Chennai,3,1213
4508506,Mumbai,1,1562
4411837,Hyderabad,3,2476
2804727,Delhi,4,1796
5444180,Delhi,2,1754
5391582,Hyderabad,4,2633
5007670,Chennai,4,625
4648119,Delhi,5,1036
2876943,Chennai,2,2692
4369032,Delhi,4,2572
4485928,Delhi,4,2103
3796584,Bangalore,2,566
4758071,Delhi,2,732
5606076,Mumbai,4,2656
7829278,Hyderabad,2,1669
5261866,Hyderabad,4,2658
5386325,Chennai,4,2775
4888331,Delhi,5,610
2121843,Mumbai,1,1993
4960229,Chennai,4,2581
5090345,Bangalore,3,1122
8694863,Chennai,1,2972
4711458,Chennai,1,2041
5452321,Delhi,1,1805
4947932,Bangalore,5,2261
3246982,Chennai,4,2475
6714234,Mumbai,5,2862
6127899,Mumbai,4,1376
6186547,Hyderabad,5,2489
3635918,Bangalore,5,1812
7104191,Bangalore,3,1960
2897223,Hyderabad,5,2824
5880285,Chennai,2,2233
8285683,Bangalore,3,2105
3514195,Mumbai,5,2026
4150553,Mumbai,1,2897
5149477,Delhi,2,2130
4244786,Bangalore,2,1660
2674004,Chennai,2,1258
5102844,Hyderabad,3,742
3406544,Hyderabad,5,1563
5710388,Chennai,5,728
3620863,Delhi,1,1419
7324901,Hyderabad,1,1746
3825120,Bangalore,2,505
4516907,Delhi,1,967
6220275,Bangalore,3,2255
3153703,Mumbai,5,574
5341189,Delhi,2,503
6960714,Hyderabad,1,2370
2588775,Delhi,3,1145
5276950,Delhi,3,617
5389824,Delhi,1,2129
6172734,Delhi,5,2521
3144573,Bangalore,1,1446
3019315,Mumbai,2,1964
5782912,Chennai,1,693
5445477,Delhi,3,1346
5375739,Hyderabad,1,1915
5519672,Delhi,5,1958
3979962,Hyderabad,4,2720
5348380,Bangalore,1,2168
5439608,Hyderabad,5,2873
3928472,Chennai,5,1933
7798661,Mumbai,3,1641
5710749,Hyderabad,5,2310
3213044,Hyderabad,5,1223
5984830,Mumbai,5,724
3537977,Chennai,5,1031
6180626,Delhi,2,612
6737893,Hyderabad,2,2687
3768976,Mumbai,3,1058
6445064,Bangalore,1,2548
5619171,Mumbai,5,2637
6233090,Bangalore,1,1153
7845189,Chennai,1,819
4631917,Delhi,3,2073
3869395,Mumbai,5,2328
3665728,Hyderabad,5,2417
3776284,Chennai,4,638
4884347,Mumbai,1,2526
5511727,Hyderabad,1,2806
5415036,Mumbai,2,1401
6240774,Bangalore,4,1189
5019502,Mumbai,2,2539
7180301,Mumbai,2,509
4603014,Mumbai,2,760
9080253,Chennai,3,2442
5938501,Mumbai,3,2173
3714263,Hyderabad,2,2719
3393661,Bangalore,4,2560
5723708,Bangalore,1,1691
4664805,Mumbai,4,2119
6071000,Chennai,5,820
5709856,Chennai,3,1842
4890756,Hyderabad,1,2136
3729809,Mumbai,1,2876
2727729,Bangalore,5,2494
4330227,Chennai,5,2443
6284598,Mumbai,2,2538
5321140,Chennai,3,1618
3131391,Chennai,3,2104
5259771,Bangalore,4,2865
5577976,Delhi,2,735
3674213,Hyderabad,2,2469
5230587,Hyderabad,2,833
5087313,Bangalore,2,2408
3285544,Chennai,3,875
